x,y,w,h,initial_bonus,breakable
250.0,566.6666666666667,100,10,False,False
291.0,482.66666666666674,100,10,False,False
253.0,402.66666666666674,100,10,False,False
403.0,255.66666666666674,100,10,False,False
14.0,81.66666666666674,100,10,False,False
390.0,-123.33333333333326,100,10,True,False
136.0,-287.33333333333326,100,10,False,False
461.0,-363.33333333333326,100,10,False,True
13.0,-418.33333333333326,100,10,False,False
480.0,-470.33333333333326,100,10,False,False
496.0,-575.3333333333333,100,10,False,False
270.0,-632.3333333333333,100,10,False,False
480.0,-794.3333333333333,100,10,False,False
176.0,-903.3333333333333,100,10,False,False
389.0,-1009.3333333333333,100,10,False,False
213.0,-1064.3333333333333,100,10,False,False
95.0,-1139.3333333333333,100,10,False,False
61.0,-1264.3333333333333,100,10,False,False
479.0,-1442.3333333333333,100,10,False,False
155.0,-1540.3333333333333,100,10,False,False
433.0,-1717.3333333333333,100,10,False,False
436.0,-1917.3333333333333,100,10,True,False
380.0,-2029.3333333333333,100,10,False,False
187.0,-2123.333333333333,100,10,False,False
44.0,-2268.333333333333,100,10,False,False
55.0,-2448.333333333333,100,10,False,False
189.0,-2598.333333333333,100,10,False,False
240.0,-2655.333333333333,100,10,True,False
303.0,-2862.333333333333,100,10,False,False
86.0,-2955.333333333333,100,10,False,False
394.0,-3008.333333333333,100,10,False,False
118.0,-3198.333333333333,100,10,False,False
487.0,-3336.333333333333,100,10,False,False
465.0,-3503.333333333333,100,10,False,False
311.0,-3693.333333333333,100,10,True,False
414.0,-3874.333333333333,100,10,False,False
105.0,-4067.333333333333,100,10,False,True
445.0,-4240.333333333333,100,10,False,False
102.0,-4431.333333333333,100,10,False,False
416.0,-4605.333333333333,100,10,False,False
0.0,-4743.333333333333,100,10,False,False
402.0,-4952.333333333333,100,10,False,False
307.0,-5119.333333333333,100,10,True,False
325.0,-5227.333333333333,100,10,False,False
92.0,-5426.333333333333,100,10,False,False
408.0,-5617.333333333333,100,10,False,True
42.0,-5685.333333333333,100,10,True,False
386.0,-5738.333333333333,100,10,False,False
56.0,-5856.333333333333,100,10,False,False
148.0,-5994.333333333333,100,10,False,False
130.0,-6084.333333333333,100,10,False,False
331.0,-6203.333333333333,100,10,False,False
254.0,-6335.333333333333,100,10,False,False
159.0,-6391.333333333333,100,10,False,False
407.0,-6548.333333333333,100,10,False,False
129.0,-6625.333333333333,100,10,False,False
221.0,-6830.333333333333,100,10,True,False
203.0,-6884.333333333333,100,10,False,True
228.0,-6975.333333333333,100,10,False,False
278.0,-7134.333333333333,100,10,False,False
230.0,-7316.333333333333,100,10,False,False
202.0,-7373.333333333333,100,10,False,False
337.0,-7505.333333333333,100,10,False,False
377.0,-7570.333333333333,100,10,False,False
448.0,-7674.333333333333,100,10,True,False
439.0,-7742.333333333333,100,10,False,False
380.0,-7868.333333333333,100,10,False,False
129.0,-8062.333333333333,100,10,False,True
449.0,-8255.333333333332,100,10,True,False
492.0,-8360.333333333332,100,10,False,False
423.0,-8453.333333333332,100,10,False,False
193.0,-8512.333333333332,100,10,False,False
105.0,-8587.333333333332,100,10,False,False
302.0,-8747.333333333332,100,10,False,False
480.0,-8823.333333333332,100,10,False,False
258.0,-8948.333333333332,100,10,False,True
313.0,-9081.333333333332,100,10,False,False
80.0,-9135.333333333332,100,10,False,False
400.0,-9329.333333333332,100,10,False,False
109.0,-9488.333333333332,100,10,False,False
428.0,-9562.333333333332,100,10,False,False
468.0,-9700.333333333332,100,10,False,False
393.0,-9874.333333333332,100,10,False,False
371.0,-9940.333333333332,100,10,True,False
86.0,-10024.333333333332,100,10,False,False
137.0,-10128.333333333332,100,10,False,False
430.0,-10307.333333333332,100,10,False,False
174.0,-10443.333333333332,100,10,False,False
444.0,-10553.333333333332,100,10,False,False
69.0,-10728.333333333332,100,10,False,False
164.0,-10804.333333333332,100,10,True,False
194.0,-10872.333333333332,100,10,False,False
58.0,-11009.333333333332,100,10,False,False
39.0,-11155.333333333332,100,10,False,False
289.0,-11262.333333333332,100,10,False,False
456.0,-11405.333333333332,100,10,False,False
473.0,-11591.333333333332,100,10,False,False
55.0,-11711.333333333332,100,10,True,False
314.0,-11764.333333333332,100,10,False,True
211.0,-11837.333333333332,100,10,False,False
96.0,-11897.333333333332,100,10,False,False
215.0,-12097.333333333332,100,10,False,False
85.0,-12262.333333333332,100,10,False,False
380.0,-12352.333333333332,100,10,False,False
412.0,-12498.333333333332,100,10,False,False
129.0,-12688.333333333332,100,10,False,False
106.0,-12763.333333333332,100,10,False,False
13.0,-12823.333333333332,100,10,True,False
371.0,-12948.333333333332,100,10,False,False
200.0,-13113.333333333332,100,10,False,False
32.0,-13179.333333333332,100,10,False,False
57.0,-13345.333333333332,100,10,False,False
398.0,-13553.333333333332,100,10,False,False
338.0,-13723.333333333332,100,10,False,False
277.0,-13819.333333333332,100,10,False,False
126.0,-13919.333333333332,100,10,False,False
45.0,-14040.333333333332,100,10,False,False
329.0,-14237.333333333332,100,10,False,False
494.0,-14386.333333333332,100,10,False,True
95.0,-14519.333333333332,100,10,False,False
457.0,-14717.333333333332,100,10,False,False
51.0,-14852.333333333332,100,10,False,False
413.0,-15050.333333333332,100,10,False,False
112.0,-15162.333333333332,100,10,True,False
205.0,-15274.333333333332,100,10,False,False
444.0,-15465.333333333332,100,10,False,False
11.0,-15534.333333333332,100,10,False,True
384.0,-15658.333333333332,100,10,False,False
441.0,-15828.333333333332,100,10,False,False
398.0,-16006.333333333332,100,10,False,False
486.0,-16186.333333333332,100,10,False,False
397.0,-16281.333333333332,100,10,False,False
156.0,-16412.333333333332,100,10,False,False
427.0,-16593.333333333332,100,10,False,False
457.0,-16675.333333333332,100,10,False,False
466.0,-16864.333333333332,100,10,True,False
420.0,-16994.333333333332,100,10,False,False
430.0,-17185.333333333332,100,10,False,False
221.0,-17311.333333333332,100,10,False,False
365.0,-17373.333333333332,100,10,False,False
398.0,-17487.333333333332,100,10,False,False
413.0,-17651.333333333332,100,10,False,False
277.0,-17765.333333333332,100,10,False,False
5.0,-17931.333333333332,100,10,False,False
132.0,-18024.333333333332,100,10,False,True
499.0,-18180.333333333332,100,10,False,True
354.0,-18245.333333333332,100,10,False,False
303.0,-18330.333333333332,100,10,False,False
424.0,-18446.333333333332,100,10,False,False
205.0,-18640.333333333332,100,10,False,False
119.0,-18712.333333333332,100,10,False,True
270.0,-18807.333333333332,100,10,False,False
476.0,-18969.333333333332,100,10,False,False
122.0,-19076.333333333332,100,10,False,False
489.0,-19248.333333333332,100,10,False,False
172.0,-19403.333333333332,100,10,False,False
497.0,-19523.333333333332,100,10,False,False
471.0,-19585.333333333332,100,10,False,False
330.0,-19765.333333333332,100,10,False,False
392.0,-19945.333333333332,100,10,False,False
354.0,-20071.333333333332,100,10,False,False
84.0,-20216.333333333332,100,10,False,False
438.0,-20287.333333333332,100,10,False,False
292.0,-20468.333333333332,100,10,False,False
128.0,-20557.333333333332,100,10,False,False
368.0,-20752.333333333332,100,10,True,False
367.0,-20902.333333333332,100,10,False,False
263.0,-21050.333333333332,100,10,False,False
268.0,-21110.333333333332,100,10,False,False
321.0,-21225.333333333332,100,10,False,False
491.0,-21296.333333333332,100,10,False,False
431.0,-21503.333333333332,100,10,False,False
227.0,-21573.333333333332,100,10,False,False
203.0,-21733.333333333332,100,10,False,False
64.0,-21895.333333333332,100,10,False,False
61.0,-21999.333333333332,100,10,False,False
209.0,-22185.333333333332,100,10,False,False
142.0,-22310.333333333332,100,10,False,False
2.0,-22503.333333333332,100,10,False,False
296.0,-22665.333333333332,100,10,True,True
498.0,-22875.333333333332,100,10,False,False
105.0,-22991.333333333332,100,10,False,False
277.0,-23078.333333333332,100,10,False,False
299.0,-23207.333333333332,100,10,False,False
405.0,-23371.333333333332,100,10,False,False
251.0,-23512.333333333332,100,10,False,False
292.0,-23615.333333333332,100,10,False,False
415.0,-23737.333333333332,100,10,False,False
60.0,-23793.333333333332,100,10,False,False
279.0,-23846.333333333332,100,10,False,False
38.0,-23930.333333333332,100,10,False,False
412.0,-24126.333333333332,100,10,False,False
346.0,-24304.333333333332,100,10,False,False
165.0,-24489.333333333332,100,10,True,False
367.0,-24652.333333333332,100,10,False,False
276.0,-24780.333333333332,100,10,False,False
252.0,-24976.333333333332,100,10,False,False
195.0,-25122.333333333332,100,10,False,False
142.0,-25172.333333333332,100,10,False,False
101.0,-25352.333333333332,100,10,False,False
209.0,-25534.333333333332,100,10,False,False
230.0,-25627.333333333332,100,10,False,False
101.0,-25812.333333333332,100,10,False,False
347.0,-25862.333333333332,100,10,False,False
496.0,-26021.333333333332,100,10,False,False
299.0,-26230.333333333332,100,10,False,False
327.0,-26343.333333333332,100,10,False,False
208.0,-26398.333333333332,100,10,False,False
400.0,-26549.333333333332,100,10,False,False
417.0,-26617.333333333332,100,10,False,True
467.0,-26756.333333333332,100,10,False,False
447.0,-26911.333333333332,100,10,False,False
77.0,-27038.333333333332,100,10,False,False
86.0,-27212.333333333332,100,10,False,False
138.0,-27273.333333333332,100,10,False,False
216.0,-27474.333333333332,100,10,False,False
336.0,-27541.333333333332,100,10,False,True
259.0,-27633.333333333332,100,10,False,False
205.0,-27706.333333333332,100,10,False,False
309.0,-27826.333333333332,100,10,False,False
106.0,-28011.333333333332,100,10,False,False
35.0,-28129.333333333332,100,10,False,False
337.0,-28312.333333333332,100,10,False,False
285.0,-28492.333333333332,100,10,True,False
334.0,-28618.333333333332,100,10,False,False
312.0,-28759.333333333332,100,10,False,False
204.0,-28952.333333333332,100,10,False,False
443.0,-29068.333333333332,100,10,False,False
132.0,-29174.333333333332,100,10,False,False
432.0,-29286.333333333332,100,10,False,True
206.0,-29495.333333333332,100,10,False,False
402.0,-29608.333333333332,100,10,False,False
320.0,-29676.333333333332,100,10,False,False
297.0,-29839.333333333332,100,10,False,False
235.0,-29956.333333333332,100,10,False,False
398.0,-30041.333333333332,100,10,False,False
184.0,-30203.333333333332,100,10,False,False
123.0,-30355.333333333332,100,10,False,False
367.0,-30457.333333333332,100,10,False,False
54.0,-30524.333333333332,100,10,False,False
252.0,-30656.333333333332,100,10,False,False
28.0,-30717.333333333332,100,10,False,True
349.0,-30822.333333333332,100,10,True,False
417.0,-31007.333333333332,100,10,False,False
339.0,-31144.333333333332,100,10,False,False
354.0,-31350.333333333332,100,10,False,False
204.0,-31456.333333333332,100,10,False,False
193.0,-31621.333333333332,100,10,False,False
419.0,-31731.333333333332,100,10,False,False
296.0,-31921.333333333332,100,10,False,False
366.0,-32086.333333333332,100,10,False,False
303.0,-32263.333333333332,100,10,False,False
23.0,-32333.333333333332,100,10,True,False
439.0,-32384.333333333332,100,10,False,False
434.0,-32532.333333333332,100,10,False,False
204.0,-32632.333333333332,100,10,False,False
406.0,-32720.333333333332,100,10,True,True
74.0,-32869.33333333333,100,10,False,False
289.0,-32933.33333333333,100,10,False,False
40.0,-33016.33333333333,100,10,False,False
463.0,-33143.33333333333,100,10,True,True
31.0,-33330.33333333333,100,10,False,False
477.0,-33390.33333333333,100,10,False,False
221.0,-33470.33333333333,100,10,False,False
255.0,-33527.33333333333,100,10,False,False
351.0,-33648.33333333333,100,10,False,False
199.0,-33812.33333333333,100,10,False,False
496.0,-33930.33333333333,100,10,False,False
125.0,-34042.33333333333,100,10,True,False
89.0,-34243.33333333333,100,10,False,False
357.0,-34447.33333333333,100,10,False,False
496.0,-34630.33333333333,100,10,True,False
211.0,-34820.33333333333,100,10,False,False
217.0,-35007.33333333333,100,10,False,False
380.0,-35125.33333333333,100,10,False,False
128.0,-35193.33333333333,100,10,False,False
30.0,-35281.33333333333,100,10,False,False
27.0,-35342.33333333333,100,10,False,False
240.0,-35523.33333333333,100,10,False,False
160.0,-35598.33333333333,100,10,True,False
16.0,-35784.33333333333,100,10,False,False
458.0,-35866.33333333333,100,10,False,False
12.0,-36030.33333333333,100,10,False,False
128.0,-36103.33333333333,100,10,False,False
17.0,-36230.33333333333,100,10,False,True
160.0,-36346.33333333333,100,10,False,False
413.0,-36493.33333333333,100,10,False,False
48.0,-36620.33333333333,100,10,False,False
285.0,-36798.33333333333,100,10,False,False
260.0,-36934.33333333333,100,10,False,False
53.0,-37107.33333333333,100,10,False,False
268.0,-37271.33333333333,100,10,False,False
359.0,-37469.33333333333,100,10,False,False
459.0,-37526.33333333333,100,10,False,False
102.0,-37616.33333333333,100,10,False,False
166.0,-37799.33333333333,100,10,False,False
64.0,-37937.33333333333,100,10,False,False
153.0,-37998.33333333333,100,10,False,False
213.0,-38128.33333333333,100,10,False,False
139.0,-38268.33333333333,100,10,False,False
256.0,-38451.33333333333,100,10,True,False
76.0,-38532.33333333333,100,10,False,False
401.0,-38665.33333333333,100,10,False,False
231.0,-38732.33333333333,100,10,False,False
467.0,-38898.33333333333,100,10,False,False
417.0,-39045.33333333333,100,10,False,False
68.0,-39109.33333333333,100,10,True,False
294.0,-39284.33333333333,100,10,False,False
359.0,-39396.33333333333,100,10,False,False
185.0,-39532.33333333333,100,10,False,False
157.0,-39685.33333333333,100,10,False,False
272.0,-39822.33333333333,100,10,False,False
75.0,-39879.33333333333,100,10,False,False
288.0,-39985.33333333333,100,10,False,False
392.0,-40082.33333333333,100,10,False,False
25.0,-40290.33333333333,100,10,False,False
365.0,-40408.33333333333,100,10,False,False
34.0,-40524.33333333333,100,10,False,False
328.0,-40708.33333333333,100,10,False,False
329.0,-40813.33333333333,100,10,False,False
11.0,-40973.33333333333,100,10,False,False
363.0,-41147.33333333333,100,10,False,False
306.0,-41248.33333333333,100,10,False,False
231.0,-41406.33333333333,100,10,False,False
467.0,-41595.33333333333,100,10,False,False
371.0,-41768.33333333333,100,10,False,False
103.0,-41922.33333333333,100,10,True,False
394.0,-42108.33333333333,100,10,False,False
39.0,-42282.33333333333,100,10,False,False
407.0,-42462.33333333333,100,10,False,False
20.0,-42620.33333333333,100,10,False,False
97.0,-42671.33333333333,100,10,False,False
276.0,-42722.33333333333,100,10,False,False
454.0,-42903.33333333333,100,10,False,False
330.0,-43092.33333333333,100,10,False,False
269.0,-43214.33333333333,100,10,False,False
209.0,-43396.33333333333,100,10,False,False
157.0,-43594.33333333333,100,10,False,False
259.0,-43677.33333333333,100,10,False,False
281.0,-43762.33333333333,100,10,False,False
217.0,-43814.33333333333,100,10,False,False
188.0,-43873.33333333333,100,10,False,False
479.0,-43995.33333333333,100,10,False,False
460.0,-44049.33333333333,100,10,False,False
196.0,-44100.33333333333,100,10,False,False
407.0,-44219.33333333333,100,10,False,False
393.0,-44392.33333333333,100,10,False,False
411.0,-44558.33333333333,100,10,False,False
74.0,-44698.33333333333,100,10,False,False
88.0,-44752.33333333333,100,10,False,False
301.0,-44834.33333333333,100,10,False,False
480.0,-44950.33333333333,100,10,False,False
353.0,-45107.33333333333,100,10,False,False
397.0,-45242.33333333333,100,10,False,False
486.0,-45417.33333333333,100,10,False,False
46.0,-45575.33333333333,100,10,False,False
494.0,-45677.33333333333,100,10,False,False
52.0,-45733.33333333333,100,10,False,False
396.0,-45905.33333333333,100,10,False,False
427.0,-46002.33333333333,100,10,True,False
313.0,-46161.33333333333,100,10,True,False
273.0,-46266.33333333333,100,10,False,False
484.0,-46328.33333333333,100,10,False,False
347.0,-46519.33333333333,100,10,False,False
135.0,-46599.33333333333,100,10,False,False
245.0,-46694.33333333333,100,10,True,False
346.0,-46798.33333333333,100,10,False,False
63.0,-46947.33333333333,100,10,False,False
349.0,-47072.33333333333,100,10,False,False
59.0,-47222.33333333333,100,10,False,False
76.0,-47299.33333333333,100,10,False,False
85.0,-47400.33333333333,100,10,False,False
380.0,-47556.33333333333,100,10,False,False
324.0,-47732.33333333333,100,10,False,False
172.0,-47941.33333333333,100,10,False,False
387.0,-47993.33333333333,100,10,False,False
28.0,-48111.33333333333,100,10,False,False
153.0,-48273.33333333333,100,10,False,False
140.0,-48453.33333333333,100,10,False,False
210.0,-48566.33333333333,100,10,False,False
99.0,-48681.33333333333,100,10,False,False
462.0,-48884.33333333333,100,10,True,False
260.0,-49089.33333333333,100,10,False,False
143.0,-49208.33333333333,100,10,False,False
136.0,-49336.33333333333,100,10,False,False
188.0,-49513.33333333333,100,10,False,False
173.0,-49624.33333333333,100,10,False,False
378.0,-49720.33333333333,100,10,False,False
273.0,-49885.33333333333,100,10,False,True
166.0,-50064.33333333333,100,10,False,False
330.0,-50148.33333333333,100,10,False,False
252.0,-50357.33333333333,100,10,False,False
65.0,-50437.33333333333,100,10,False,False
115.0,-50552.33333333333,100,10,False,False
424.0,-50739.33333333333,100,10,True,False
350.0,-50833.33333333333,100,10,False,False
102.0,-51027.33333333333,100,10,False,False
216.0,-51155.33333333333,100,10,False,True
420.0,-51210.33333333333,100,10,False,False
43.0,-51316.33333333333,100,10,False,False
440.0,-51526.33333333333,100,10,False,False
368.0,-51729.33333333333,100,10,False,False
62.0,-51784.33333333333,100,10,False,False
58.0,-51869.33333333333,100,10,False,False
348.0,-51955.33333333333,100,10,False,True
39.0,-52093.33333333333,100,10,False,False
153.0,-52169.33333333333,100,10,False,False
271.0,-52287.33333333333,100,10,True,False
40.0,-52344.33333333333,100,10,False,False
478.0,-52489.33333333333,100,10,False,False
48.0,-52600.33333333333,100,10,False,False
4.0,-52720.33333333333,100,10,False,False
180.0,-52798.33333333333,100,10,False,False
310.0,-52880.33333333333,100,10,False,False
347.0,-52953.33333333333,100,10,False,False
243.0,-53138.33333333333,100,10,False,False
478.0,-53325.33333333333,100,10,False,False
323.0,-53431.33333333333,100,10,False,False
27.0,-53515.33333333333,100,10,False,False
89.0,-53593.33333333333,100,10,False,False
140.0,-53754.33333333333,100,10,False,True
275.0,-53868.33333333333,100,10,False,False
242.0,-53985.33333333333,100,10,False,False
381.0,-54061.33333333333,100,10,False,False
185.0,-54250.33333333333,100,10,False,False
350.0,-54429.33333333333,100,10,False,True
157.0,-54637.33333333333,100,10,False,False
79.0,-54720.33333333333,100,10,False,False
346.0,-54806.33333333333,100,10,False,False
186.0,-54941.33333333333,100,10,False,False
434.0,-55030.33333333333,100,10,False,False
60.0,-55183.33333333333,100,10,False,False
151.0,-55302.33333333333,100,10,False,False
487.0,-55506.33333333333,100,10,True,False
470.0,-55558.33333333333,100,10,False,False
382.0,-55705.33333333333,100,10,False,False
15.0,-55872.33333333333,100,10,False,False
141.0,-56030.33333333333,100,10,False,False
310.0,-56183.33333333333,100,10,False,True
241.0,-56258.33333333333,100,10,True,False
415.0,-56308.33333333333,100,10,True,False
71.0,-56508.33333333333,100,10,False,False
282.0,-56649.33333333333,100,10,False,False
465.0,-56844.33333333333,100,10,False,False
419.0,-57015.33333333333,100,10,False,False
122.0,-57224.33333333333,100,10,False,False
446.0,-57365.33333333333,100,10,False,False
469.0,-57425.33333333333,100,10,False,False
129.0,-57563.33333333333,100,10,False,False
315.0,-57627.33333333333,100,10,False,False
183.0,-57773.33333333333,100,10,False,False
225.0,-57910.33333333333,100,10,False,False
265.0,-58116.33333333333,100,10,False,True
344.0,-58253.33333333333,100,10,False,False
278.0,-58347.33333333333,100,10,False,False
457.0,-58521.33333333333,100,10,False,False
499.0,-58602.33333333333,100,10,False,True
459.0,-58774.33333333333,100,10,False,False
203.0,-58868.33333333333,100,10,False,False
171.0,-58981.33333333333,100,10,False,False
401.0,-59093.33333333333,100,10,False,False
189.0,-59263.33333333333,100,10,False,False
221.0,-59362.33333333333,100,10,False,False
61.0,-59550.33333333333,100,10,False,False
429.0,-59668.33333333333,100,10,False,False
192.0,-59721.33333333333,100,10,False,False
334.0,-59777.33333333333,100,10,False,False
392.0,-59944.33333333333,100,10,False,False
408.0,-60122.33333333333,100,10,False,False
497.0,-60211.33333333333,100,10,False,False
9.0,-60326.33333333333,100,10,False,False
275.0,-60434.33333333333,100,10,False,True
411.0,-60623.33333333333,100,10,False,False
339.0,-60713.33333333333,100,10,False,False
38.0,-60824.33333333333,100,10,False,False
89.0,-60915.33333333333,100,10,False,False
262.0,-60970.33333333333,100,10,False,False
406.0,-61080.33333333333,100,10,True,False
358.0,-61178.33333333333,100,10,False,False
334.0,-61384.33333333333,100,10,False,False
203.0,-61497.33333333333,100,10,False,False
329.0,-61692.33333333333,100,10,True,False
286.0,-61764.33333333333,100,10,False,False
23.0,-61936.33333333333,100,10,False,False
10.0,-61989.33333333333,100,10,False,False
370.0,-62110.33333333333,100,10,False,False
68.0,-62312.33333333333,100,10,False,False
394.0,-62443.33333333333,100,10,False,False
256.0,-62607.33333333333,100,10,False,False
357.0,-62699.33333333333,100,10,False,False
413.0,-62848.33333333333,100,10,False,False
184.0,-62969.33333333333,100,10,False,False
143.0,-63164.33333333333,100,10,False,False
42.0,-63373.33333333333,100,10,False,False
132.0,-63459.33333333333,100,10,False,False
196.0,-63598.33333333333,100,10,False,False
6.0,-63767.33333333333,100,10,False,False
115.0,-63881.33333333333,100,10,False,False
275.0,-64079.33333333333,100,10,False,False
